feature,importance
W_Shift_ScoreGap_sum,48.77488088607788
W_Shift_Score_max,28.79189157485962
W_Shift_Score_mean,32.11261606216431
W_Shift_Score_min,26.20660638809204
W_Shift_Score_std,32.342469692230225
W_Shift_Score_sum,35.16206932067871
W_Shift_Stl_max,26.860506057739258
W_Shift_Stl_mean,30.973112106323242
W_Shift_Stl_min,21.717937231063843
W_Shift_Stl_std,30.496024131774902
W_Shift_Stl_sum,29.518851280212402
W_Shift_TO%,26.72407865524292
W_Shift_TO_max,22.978935718536377
W_Shift_TO_mean,26.885125160217285
W_Shift_TO_min,27.502623319625854
W_Shift_TO_std,25.018282413482666
W_Shift_TO_sum,24.272777795791626
W_Shift_TR,31.444718837738037
W_Shift_TS%,32.13871908187866
W_Shift_WinRatio,40.761995792388916
W_Shift_diff_win_lose,34.421077728271484
W_Shift_eFG,34.24466323852539
Wdays_coaches,34.52018642425537
Wdiff_win_lose,33.45863485336304
WeFG,25.917336463928223
Wregion,19.213876008987427
Wseed_in_region,224.19854354858398
Wseed_in_region2,33.62255561351776
diff_ConfAbbrev,49.64591455459595
diff_DR_mean,32.469172954559326
diff_DayNum_mean,29.60482358932495
diff_EV,28.72893476486206
diff_FG3Ratio,26.30564522743225
diff_FGM3_std,25.452173233032227
diff_FGRatio,49.40755033493042
diff_FTR,35.684157371520996
diff_FTRatio,24.780673027038574
diff_OR%,29.6055965423584
diff_OR_std,27.668577194213867
diff_OrdinalRank_max,56.5499963760376
diff_OrdinalRank_mean,84.91308975219727
diff_OrdinalRank_min,65.1169376373291
diff_PF_mean,36.44772672653198
diff_POSS,33.99595355987549
diff_PPP,33.185617446899414
diff_PTS,53.25505590438843
diff_ScoreGap_max,84.45448684692383
diff_ScoreGap_mean,133.7757511138916
diff_ScoreGap_min,29.109692096710205
diff_ScoreGap_sum,147.14460563659668
diff_Score_max,25.61438512802124
diff_Score_mean,61.609599113464355
diff_Score_min,25.54692792892456
diff_Score_sum,81.40158176422119
diff_Stl_sum,35.510939598083496
diff_TO%,31.817380905151367
diff_TO_mean,30.005237102508545
diff_TR,28.79490327835083
diff_TS%,26.998496532440186
diff_Teams_FirstD1Season,34.04573392868042
diff_Teams_LastD1Season,12.707630157470703
diff_Teams_diff_D1Season,35.460647106170654
diff_WinRatio,38.02447032928467
diff_days_coaches,30.567908763885498
diff_diff_win_lose,38.27592372894287
diff_eFG,27.69395112991333
diff_region,34.38064432144165
diff_seed_in_region,321.59527587890625
diff_seed_in_region2,87.47241687774658
is_women,38.02723205089569
