feature,importance
W_Shift_FG3Ratio,37.412859039048634
W_Shift_FGA3_max,33.83977206357835
W_Shift_FGA3_mean,34.40271736407698
W_Shift_FGA3_min,29.971304642862
W_Shift_FGA3_std,36.51257555621804
W_Shift_FGA3_sum,34.11552807187236
W_Shift_FGA_max,31.307546709655682
W_Shift_FGA_mean,35.74775946893893
W_Shift_FGA_min,31.191854185931632
W_Shift_FGA_std,34.980719165855824
W_Shift_FGA_sum,37.25021510163508
W_Shift_FGM3_max,26.57149274196677
W_Shift_FGM3_mean,34.42937614601814
W_Shift_FGM3_min,27.75496883581139
W_Shift_FGM3_std,38.4200638776568
W_Shift_FGM3_sum,33.717230837529364
W_Shift_FGM_max,38.4365602545695
W_Shift_FGM_mean,38.33946654094696
W_Shift_FGM_min,29.69214537881895
W_Shift_FGM_std,40.133026105221965
W_Shift_FGM_sum,35.436897288387414
W_Shift_FGRatio,38.64146139777045
W_Shift_FTA_max,35.01245583225299
W_Shift_FTA_mean,34.110196515135655
W_Shift_FTA_min,31.432631387890186
W_Shift_FTA_std,38.4694785727214
W_Shift_FTA_sum,37.4188929029055
W_Shift_FTM_max,32.98303168575897
W_Shift_FTM_mean,33.68841006602064
W_Shift_FTM_min,29.858928618564704
W_Shift_FTM_std,36.149687610799596
W_Shift_FTM_sum,36.305794194347385
W_Shift_FTR,35.49386699946783
W_Shift_FTRatio,38.42931466120595
W_Shift_Loc_max,0.0
W_Shift_Loc_mean,41.23436302573027
W_Shift_Loc_min,0.0
W_Shift_Loc_std,38.98226465653561
W_Shift_Loc_sum,36.1498867230956
W_Shift_NumLose,37.334111630211105
W_Shift_NumOT_max,23.2003960131839
W_Shift_NumOT_mean,33.38017020174216
W_Shift_NumOT_min,0.0
W_Shift_NumOT_std,34.67638152277885
W_Shift_NumOT_sum,26.52654404487369
W_Shift_NumWin,38.52327032420678
W_Shift_OR%,33.024849675167935
W_Shift_OR_max,29.684862044850064
W_Shift_OR_mean,33.539998699196886
W_Shift_OR_min,27.24744330918077
W_Shift_OR_std,38.32772131236589
W_Shift_OR_sum,35.98566830024776
W_Shift_PF_max,31.768472425730927
W_Shift_PF_mean,36.03237425122484
W_Shift_PF_min,30.074721636871246
W_Shift_PF_std,35.46329654085934
W_Shift_PF_sum,36.10916625428387
W_Shift_POSS,37.73546597616219
W_Shift_PPP,36.11272487506845
W_Shift_ScoreGap_max,39.763699765427575
W_Shift_ScoreGap_mean,44.35049164327493
W_Shift_ScoreGap_min,38.530611524413544
W_Shift_ScoreGap_std,38.453291387415106
W_Shift_ScoreGap_sum,44.21795663471569
W_Shift_Score_max,36.22498059179793
W_Shift_Score_mean,39.16164630499196
W_Shift_Score_min,34.58989434513995
W_Shift_Score_std,38.74127853173939
W_Shift_Score_sum,36.9036937919688
W_Shift_Stl_max,34.18343377319585
W_Shift_Stl_mean,38.9679001481924
W_Shift_Stl_min,27.86405017906391
W_Shift_Stl_std,37.502268454298644
W_Shift_Stl_sum,38.90549061774127
W_Shift_TO%,36.533682267145686
W_Shift_TO_max,31.237232606191426
W_Shift_TO_mean,35.54171698203994
W_Shift_TO_min,27.14685907784385
W_Shift_TO_std,34.67317404929351
W_Shift_TO_sum,33.12671343503933
W_Shift_TR,39.40540335215065
W_Shift_TS%,35.18810384833531
W_Shift_WinRatio,38.79936182887369
W_Shift_diff_win_lose,40.118417048077625
W_Shift_eFG,36.54885584550677
Wdays_coaches,31.492066185132515
Wdiff_win_lose,39.321145997878105
WeFG,36.122110890496145
Wregion,24.059861820037476
Wseed_in_region,60.0241488824588
Wseed_in_region2,27.040825701727023
diff_ConfAbbrev,48.29027721192572
diff_DR_mean,39.993996699828294
diff_DayNum_mean,40.69881354949213
diff_FGM3_std,36.01092403159288
diff_OR_std,38.7078676152126
diff_OrdinalRank_max,51.79159288326959
diff_OrdinalRank_mean,51.156241540255515
diff_OrdinalRank_min,45.69363168250936
diff_PF_mean,43.08177056305427
diff_ScoreGap_max,46.503663461607665
diff_ScoreGap_mean,52.41018503058831
diff_ScoreGap_min,45.887041772971656
diff_ScoreGap_sum,50.98440549277316
diff_Score_max,43.97335994454181
diff_Score_mean,40.07227077120167
diff_Score_min,41.56622079280985
diff_Score_sum,46.922871866010105
diff_Stl_sum,44.052616516794174
diff_TO_mean,44.486992841213535
diff_Teams_FirstD1Season,37.36816955692234
diff_Teams_LastD1Season,30.31837029670704
diff_Teams_diff_D1Season,35.04080979828805
diff_days_coaches,32.15647308765192
diff_diff_win_lose,46.85946579386379
diff_region,33.86816716321424
diff_seed_in_region,65.74599532454049
diff_seed_in_region2,29.97425229011992
is_women,31.900405522910535
